inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags
XMQFTWRPUQYINF-UHFFFAOYSA-N,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,83055-99-6,Bensulfuron-methyl (Ref: DPX F5384),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,54960,1990,1,single,,
XOEMATDHVZOBSG-UHFFFAOYSA-N,C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,68049-83-2,Azafenidin,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,443029,1999,1,single,,
XQJQCBDIXRIYRP-UHFFFAOYSA-N,Cn1cc(C(=O)Nc2ccccc2C2CC2C2CC2)c(C(F)F)n1,Cn1cc(C(=O)Nc2ccccc2C2CC2C2CC2)c(C(F)F)n1,874967-67-6,"N-(2-[1,1'-Bicyclopropyl]-2-ylphenyl)-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxamide",,bee_acute_oral_ld50,4.22,ug/bee,0.6253124509616739,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,11688533,2012,1,single,,
XRJLAOUDSILTFT-UHFFFAOYSA-N,O=C1CCc2cccc3c2N1CC3,O=C1CCc2cccc3c2N1CC3,57369-32-1,Pyroquilon (Ref: CGA 49104),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,91665,1987,1,single,,
XSKZXGDFSCCXQX-UHFFFAOYSA-N,COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O,COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O,317815-83-1,Thiencarbazone-methyl (Ref: BYH 18636 ),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,11205153,2017,1,single,,
XSNMWAPKHUGZGQ-UHFFFAOYSA-N,O=S(=O)(CCC(F)=C(F)F)c1ncc(Cl)s1,O=S(=O)(CCC(F)=C(F)F)c1ncc(Cl)s1,318290-98-1,"5-Chloro-2-(3,4,4-trifluorobut-3-ene-1-sulfonyl)-1,3-thiazole",,bee_acute_oral_ld50,136.85,ug/bee,2.1362448017461424,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,11534927,1975,1,single,,
XTDZGXBTXBEZDN-UHFFFAOYSA-N,CC(C)C1C2CCC1c1c(NC(=O)c3cn(C)nc3C(F)F)cccc12,CC(C)C1C2CCC1c1c(NC(=O)c3cn(C)nc3C(F)F)cccc12,881685-58-1,Isopyrazam (Ref: SYN 520453),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,25271089,2010,1,single,,
XVOKUMIPKHGGTN-UHFFFAOYSA-N,CCc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,81335-77-5,Imazethapyr (Ref: AC 252925),,bee_acute_oral_ld50,95.55,ug/bee,1.9802306913910317,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,54740,1989,1,single,,
XWPZUHJBOLQNMN-UHFFFAOYSA-N,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,125116-23-6,"5-[(4-Chlorophenyl)methyl]-2,2-dimethyl-1-(1H-1,2,4-triazol-1-ylmethyl)cyclopentanol",,bee_acute_oral_ld50,88.0,ug/bee,1.9444826721501687,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,86210,2000,1,single,,
YEQONIQGGSENJQ-UHFFFAOYSA-N,CCCC=CCCCCCCCO,CCCC=CCCCCCCCO,40642-40-8,8-dodecenol,,bee_acute_oral_ld50,0.5,ug/bee,-0.3010299956639812,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,5283295,1973,1,single,,
YFGYUFNIOHWBOB-UHFFFAOYSA-N,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,23103-98-2,Pirimicarb (Ref: OMS 1330),,bee_acute_oral_ld50,7.255000000000001,ug/bee,0.8606374167737547,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,31645,1972,1,single,,
YFSUTJLHUFNCNZ-UHFFFAOYSA-N,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],29457-72-5,Lithium perfluorooctane sulfonate,,bee_acute_oral_ld50,0.46368092477478523,ug/bee,-0.3337807700421973,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,23677927,1956,2,geomean,0.10644618211410384,
YFZNSPMAOIVQRP-UHFFFAOYSA-N,NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,19396-06-6,Polyoxin B,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,418922,2005,1,single,,
YHILKALTPHRGSY-UHFFFAOYSA-N,Oc1c2c(c(O)n1SC(Cl)(Cl)Cl)CC=CC2,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,133-06-2,Captan (Ref: SR 406),,bee_acute_oral_ld50,107.0,ug/bee,2.0293837776852097,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,8606,1938,1,single,,
YLFSVIMMRPNPFK-UHFFFAOYSA-N,CC1(C)C(C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CC1(C)C(C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,101007-06-1,Acrinathrin (Ref: RU 38702),,bee_acute_oral_ld50,0.5,ug/bee,-0.3010299956639812,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,6436606,1999,1,single,,
YTOPFCCWCSOHFV-UHFFFAOYSA-N,CCCCCCCCCCCCCN1CC(C)OC(C)C1,CCCCCCCCCCCCCN1CC(C)OC(C)C1,81412-43-3,Tridemorph (Ref: BAS 2205-F),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,32518,1906,1,single,,
YWTYJOPNNQFBPC-UHFFFAOYSA-N,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,138261-41-3,Imidacloprid (Ref: BAY NTN 33893),,bee_acute_oral_ld50,0.08091000000000001,ug/bee,-1.0919977988274463,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,86418,1992,1,single,,
YXKMMRDKEKCERS-UHFFFAOYSA-N,Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,120116-88-3,"4-Chloro-2-cyano-N,N-dimethyl-5-(4-methylphenyl)-1H-imidazole-1-sulfonamide",,bee_acute_oral_ld50,66.0,ug/bee,1.8195439355418688,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,9862076,1999,1,single,,
ZMANZCXQSJIPKH-UHFFFAOYSA-N,CCN(CC)CC,CCN(CC)CC.Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,35832-11-2,Picloram-triethylammonium,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,61949,2005,1,single,,
ZMYFCFLJBGAQRS-UHFFFAOYSA-N,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,135319-73-2,Epoxiconazole (Ref: BAS 480F),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,3317081,1997,1,single,,
ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,122-14-5,"Phosphorothioic acid O,O-dimethyl O-(3-methyl-4-nitrophenyl)ester",,bee_acute_oral_ld50,0.019,ug/bee,-1.7212463990471711,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,31200,1947,1,single,,
ZSDSQXJSNMTJDA-UHFFFAOYSA-N,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1582-09-8,"2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine",,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,5569,1964,1,single,,
ZTMKADLOSYKWCA-UHFFFAOYSA-N,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,2164-08-1,Lenacil (Ref: DPX B634),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,16559,1940,1,single,,
ZXVONLUNISGICL-UHFFFAOYSA-N,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,534-52-1,DNOC (Ref: ENT 154),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,10800,1940,1,single,,
